id,location,quantity,unit_price,amnt_per_invoice,product_name,prod_name_count,product_category,invoice_date,dow,week,yr,week_year,month,floor_month,invoice_no,stock_code,product_details,brand,brand_name,brand_category
1404,California,1,8.29,8.29,Strawberry TerpSlurp,2,Edibles,2020-02-08,8,6,2020,2020-02-02,Feb,2020-02-01,543467,22375,NA,Morsel Bakery,Stagecoach,Concentrates
1404,California,1,4.95,4.95,Strawberry TerpSlurp,2,Drink,2020-02-22,22,8,2020,2020-02-16,Feb,2020-02-01,544676,21363,NA,Morsel Bakery,Stagecoach,Flower
1404,California,1,3.75,3.75,Strawberry TerpSlurp,2,Drink,2020-01-11,11,2,2020,2020-01-05,Jan,2020-01-01,540827,22727,NA,Morsel Bakery,Stagecoach,Concentrates
805,California,1,2.1,2.1,Sugar Cones,2,Flowers,2020-10-06,6,40,2020,2020-10-04,Oct,2020-10-01,569843,22867,Pre-roll,Chronic Solutions,Imperial Extracts,Concentrates
805,California,1,3.29,3.29,Sugar Cones,2,Pre-Roll,2020-01-18,18,3,2020,2020-01-12,Jan,2020-01-01,541496,22195,Pre-roll,Chronic Solutions,Imperial Extracts,Concentrates
1412,Colorado,1,8.25,8.25,Sugar Shatter,2,Edibles,2020-10-26,26,43,2020,2020-10-25,Oct,2020-10-01,572921,23542,Sour Blue Raspberry,Cumulus Candies,Stixy Woodz Exclusiv Goodz,Flower
1412,Colorado,1,1.25,1.25,Sugar Shatter,2,Candy,2020-11-13,13,46,2020,2020-11-08,Nov,2020-11-01,575960,22128,Sour Blue Raspberry,Cumulus Candies,Stixy Woodz Exclusiv Goodz,Flower
174,California,1,10.79,10.79,Sunny Side Bubble Bar,2,Topical,2020-12-05,5,49,2020,2020-11-29,Nov,2020-11-01,580612,22475,NA,High Mermaid Bath &+ Body,Brave Hearts Private Reserve,Flower
174,California,1,1.69,1.69,Sunny Side Bubble Bar,2,Bath,2020-05-27,27,22,2020,2020-05-24,May,2020-05-01,554939,21242,NA,High Mermaid Bath &+ Body,Brave Hearts Private Reserve,Flower
1306,Oregon,1,5.79,5.79,Super Citrus Caramel (4 x 50mg),2,Edibles,2020-08-04,4,31,2020,2020-08-02,Aug,2020-08-01,562420,22495,NA,Choose Love,Sacred Herb Medicinals,Medical
1306,Oregon,1,6.95,6.95,Super Citrus Caramel (4 x 50mg),2,Candy,2020-10-12,12,41,2020,2020-10-11,Oct,2020-10-01,570761,90160D,NA,Choose Love,Sacred Herb Medicinals,Medical
1307,California,1,0.85,0.85,Super Citrus Caramel (50mg),2,Edibles,2020-05-24,24,21,2020,2020-05-24,May,2020-05-01,554520,20735,NA,Choose Love,Sacred Medicinals,Edibles
1307,California,1,4.13,4.13,Super Citrus Caramel (50mg),2,Edibles,2020-04-04,4,14,2020,2020-03-29,Mar,2020-03-01,548894,21908,NA,Choose Love,Sacred Medicinals,Medical
1307,California,1,2.95,2.95,Super Citrus Caramel (50mg),2,Candy,2020-10-12,12,41,2020,2020-10-11,Oct,2020-10-01,570818,22667,NA,Choose Love,Sacred Medicinals,Edibles
1307,California,1,2.1,2.1,Super Citrus Caramel (50mg),2,Candy,2020-05-23,23,21,2020,2020-05-17,May,2020-05-01,554270,82600,NA,Choose Love,Sacred Medicinals,Medical
221,California,1,2.46,2.46,Super Sweet Skunk,2,Flowers,2020-08-08,8,32,2020,2020-08-02,Aug,2020-08-01,562717,23290,Pre-roll,Emeralds,Canapa Brands,Concentrates
221,California,1,1.45,1.45,Super Sweet Skunk,2,Flowers,2020-11-27,27,48,2020,2020-11-22,Nov,2020-11-01,578935,23497,Pre-roll,Emeralds,Canapa Brands,Edibles
221,California,1,0.83,0.83,Super Sweet Skunk,2,Pre-Roll,2020-11-25,25,48,2020,2020-11-22,Nov,2020-11-01,578827,21015,Pre-roll,Emeralds,Canapa Brands,Concentrates
221,California,1,7.95,7.95,Super Sweet Skunk,2,Pre-Roll,2020-12-14,14,50,2020,2020-12-13,Dec,2020-12-01,538849,85135C,Pre-roll,Emeralds,Canapa Brands,Edibles
1066,California,1,2.46,2.46,Superfood Granola Bar (100mg),2,Edibles,2020-11-24,24,47,2020,2020-11-22,Nov,2020-11-01,578344,22756,NA,Kaneh Company,Natural Genetics Seeds (SPAIN),Flower
1066,California,1,1.25,1.25,Superfood Granola Bar (100mg),2,Snack,2020-09-29,29,39,2020,2020-09-27,Sep,2020-09-01,568949,21975,NA,Kaneh Company,Natural Genetics Seeds (SPAIN),Flower
1065,California,1,0.83,0.83,Superfood Granola Bar (250mg),2,Edibles,2020-05-05,5,18,2020,2020-05-03,May,2020-05-01,551997,84251B,NA,Kaneh Company,NATIV,Flower
1065,California,1,4.65,4.65,Superfood Granola Bar (250mg),2,Edibles,2020-12-08,8,49,2020,2020-12-06,Dec,2020-12-01,537781,22835,NA,Kaneh Company,NATIV,Concentrates
1065,California,1,12.46,12.46,Superfood Granola Bar (250mg),2,Snack,2020-02-21,21,8,2020,2020-02-16,Feb,2020-02-01,544598,20679,NA,Kaneh Company,NATIV,Flower
1065,California,1,35.95,35.95,Superfood Granola Bar (250mg),2,Snack,2020-07-24,24,30,2020,2020-07-19,Jul,2020-07-01,561033,22824,NA,Kaneh Company,NATIV,Concentrates
1064,California,1,0.83,0.83,Superfood Granola Bar (500mg),2,Edibles,2020-10-24,24,43,2020,2020-10-18,Oct,2020-10-01,572475,23473,NA,Kaneh Company,NASHA,Concentrates
1064,California,1,1.25,1.25,Superfood Granola Bar (500mg),2,Snack,2020-12-01,1,48,2020,2020-11-29,Nov,2020-11-01,536522,21810,NA,Kaneh Company,NASHA,Concentrates
1608,Ontario,1,1.25,1.25,Surreal Cinnamon & Sugar,2,Edibles,2020-07-31,31,31,2020,2020-07-26,Jul,2020-07-01,561894,22775,NA,Portland Premium,VIP Edibles (CANADA),Concentrates
1608,Ontario,1,1.45,1.45,Surreal Cinnamon & Sugar,2,Edibles,2020-11-24,24,47,2020,2020-11-22,Nov,2020-11-01,578620,21172,NA,Portland Premium,VIP Edibles (CANADA),Edibles
1608,Ontario,1,2.46,2.46,Surreal Cinnamon & Sugar,2,Edibles,2020-01-24,24,4,2020,2020-01-19,Jan,2020-01-01,541969,20652,NA,Portland Premium,VIP Edibles (CANADA),Medical
1608,Ontario,1,7.95,7.95,Surreal Cinnamon & Sugar,2,Snack,2020-03-20,20,12,2020,2020-03-15,Mar,2020-03-01,547083,48173C,NA,Portland Premium,VIP Edibles (CANADA),Concentrates
1608,Ontario,1,4.96,4.96,Surreal Cinnamon & Sugar,2,Snack,2020-11-10,10,45,2020,2020-11-08,Nov,2020-11-01,575607,21716,NA,Portland Premium,VIP Edibles (CANADA),Edibles
1608,Ontario,1,2.46,2.46,Surreal Cinnamon & Sugar,2,Snack,2020-12-02,2,49,2020,2020-11-29,Nov,2020-11-01,580367,23372,NA,Portland Premium,VIP Edibles (CANADA),Medical
573,Michigan,1,1.25,1.25,Sweet Island Skunk 1g,2,Flowers,2020-09-30,30,40,2020,2020-09-27,Sep,2020-09-01,569106,22966,Pre-roll,Alis Group,French Dab,Edibles
573,Michigan,1,4.95,4.95,Sweet Island Skunk 1g,2,Pre-Roll,2020-10-16,16,42,2020,2020-10-11,Oct,2020-10-01,571269,47566B,Pre-roll,Alis Group,French Dab,Edibles
1158,California,1,5.06,5.06,Tangerine Chocolate Bar,2,Edibles,2020-12-01,1,48,2020,2020-11-29,Nov,2020-11-01,536592,22583,NA,FlavRX,PCR Naturals,Medical
1158,California,1,2.89,2.89,Tangerine Chocolate Bar,2,Chocolate,2020-11-06,6,45,2020,2020-11-01,Nov,2020-11-01,574672,23518,NA,FlavRX,PCR Naturals,Medical
138,California,1,1.45,1.45,Tangie Bath Bomb,2,Topical,2020-12-08,8,49,2020,2020-12-06,Dec,2020-12-01,581237,23497,NA,De La Beuh,BirdBubble,Concentrates
138,California,1,5.91,5.91,Tangie Bath Bomb,2,Bath,2020-12-07,7,49,2020,2020-12-06,Dec,2020-12-01,537638,22798,NA,De La Beuh,BirdBubble,Concentrates
139,California,1,2.51,2.51,Tangie Scrub,2,Topical,2020-01-07,7,1,2020,2020-01-05,Jan,2020-01-01,540418,22315,NA,De La Beuh,Biscotti,Flower
139,California,1,2.1,2.1,Tangie Scrub,2,Bath,2020-11-25,25,48,2020,2020-11-22,Nov,2020-11-01,578781,21713,NA,De La Beuh,Biscotti,Flower
51,California,1,8.33,8.33,Tea Tree Citron Salve,2,Topical,2020-05-16,16,20,2020,2020-05-10,May,2020-05-01,553387,gift_0001_10,2 oz,Infinite Flower Organics,Alta California Botanicals,Edibles
52,California,1,0.55,0.55,Tea Tree Citron Salve,2,Topical,2020-08-25,25,34,2020,2020-08-23,Aug,2020-08-01,564534,23309,1 oz,Infinite Flower Organics,Altai Brands,Edibles
80,California,1,3.36,3.36,Tea Tree Lavender Salve,2,Topical,2020-01-10,10,2,2020,2020-01-05,Jan,2020-01-01,540551,85211,1 oz.,Infinite Flower Organics,ApothePur,Edibles
128,California,1,4.95,4.95,Tea Tree Lavender Salve,2,Topical,2020-12-06,6,49,2020,2020-12-06,Dec,2020-12-01,537392,22112,2 oz.,Infinite Flower Organics,Betta Mints by Milo Confections,Edibles
128,California,1,1.63,1.63,Tea Tree Lavender Salve,2,Topical,2020-03-29,29,13,2020,2020-03-29,Mar,2020-03-01,548194,85061W,2 oz.,Infinite Flower Organics,Betta Mints by Milo Confections,Medical
1426,Washington,1,10.79,10.79,THC Original Almond Butter,2,Edibles,2020-10-05,5,40,2020,2020-10-04,Oct,2020-10-01,569700,23355,NA,Highland Pantry,Sugar Magnolia,Flower
1426,Washington,1,1.65,1.65,THC Original Almond Butter,2,Edibles,2020-01-18,18,3,2020,2020-01-12,Jan,2020-01-01,541509,22469,NA,Highland Pantry,Sugar Magnolia,Concentrates
1426,Washington,1,7.64,7.64,THC Original Almond Butter,2,Spread,2020-01-05,5,1,2020,2020-01-05,Jan,2020-01-01,540154,90163A,NA,Highland Pantry,Sugar Magnolia,Flower
1426,Washington,1,3.29,3.29,THC Original Almond Butter,2,Spread,2020-03-25,25,13,2020,2020-03-22,Mar,2020-03-01,547830,22859,NA,Highland Pantry,Sugar Magnolia,Concentrates
1101,California,1,1.45,1.45,THC/CBD Caps,2,Edibles,2020-10-17,17,42,2020,2020-10-11,Oct,2020-10-01,571456,84380,NA,ATC,OARA Chocolate,Edibles
1101,California,1,0.83,0.83,THC/CBD Caps,2,Pill,2020-11-01,1,44,2020,2020-11-01,Nov,2020-11-01,573876,23293,NA,ATC,OARA Chocolate,Edibles
648,California,1,8.47,8.47,The Balm!,2,Topical,2020-01-10,10,2,2020,2020-01-05,Jan,2020-01-01,540681,21270,Small,Portland Premium,Gooey Man,Edibles
268,California,1,0.79,0.79,The Blackout Variety Pack,2,Flowers,2020-07-04,4,27,2020,2020-06-28,Jun,2020-06-01,558777,85176,Pre-roll,GFarma Labs,Canndescent,Flower
268,California,1,4.95,4.95,The Blackout Variety Pack,2,Pre-Roll,2020-09-08,8,36,2020,2020-09-06,Sep,2020-09-01,566001,22112,Pre-roll,GFarma Labs,Canndescent,Flower
7,California,1,8.29,8.29,The Humboldt Cure,2,Flowers,2020-12-08,8,49,2020,2020-12-06,Dec,2020-12-01,581217,84030E,Pre-roll,The Humboldt Cure,2020 Medi Mudd,Edibles
7,California,1,1.25,1.25,The Humboldt Cure,2,Pre-Roll,2020-06-19,19,25,2020,2020-06-14,Jun,2020-06-01,557305,21718,Pre-roll,The Humboldt Cure,2020 Medi Mudd,Edibles
1029,California,1,5.06,5.06,The MEGA Joint,2,Flowers,2020-12-07,7,49,2020,2020-12-06,Dec,2020-12-01,537666,82482,Pre-roll,The Mega Joint,Mindset Organics Inc.,Medical
1029,California,1,2.46,2.46,The MEGA Joint,2,Pre-Roll,2020-08-04,4,31,2020,2020-08-02,Aug,2020-08-01,562417,22675,Pre-roll,The Mega Joint,Mindset Organics Inc.,Medical
785,California,1,3.29,3.29,The Soak,2,Topical,2020-10-13,13,41,2020,2020-10-11,Oct,2020-10-01,571061,23172,Warm Vanilla Chai,Bubble And Buds,Humble Flower Co.,Medical
785,California,1,3.29,3.29,The Soak,2,Bath,2020-05-16,16,20,2020,2020-05-10,May,2020-05-01,553389,21935,Warm Vanilla Chai,Bubble And Buds,Humble Flower Co.,Medical
136,California,1,1.25,1.25,Thin Mint Bath Bomb,2,Topical,2020-08-28,28,35,2020,2020-08-23,Aug,2020-08-01,564740,21873,NA,De La Beuh,Biohazard Seeds (SPAIN),Flower
136,California,1,2.46,2.46,Thin Mint Bath Bomb,2,Bath,2020-01-31,31,5,2020,2020-01-26,Jan,2020-01-01,542622,21991,NA,De La Beuh,Biohazard Seeds (SPAIN),Flower
146,Michigan,1,12.46,12.46,Thin Mint Scrub,2,Topical,2020-12-05,5,49,2020,2020-11-29,Nov,2020-11-01,580727,23108,NA,De La Beuh,Blazing Ape OG Kush,Flower
146,Michigan,1,1.25,1.25,Thin Mint Scrub,2,Topical,2020-10-09,9,41,2020,2020-10-04,Oct,2020-10-01,570235,22805,NA,De La Beuh,Blazing Ape OG Kush,Concentrates
146,Michigan,1,12.46,12.46,Thin Mint Scrub,2,Bath,2020-12-09,9,50,2020,2020-12-06,Dec,2020-12-01,581498,21955,NA,De La Beuh,Blazing Ape OG Kush,Flower
146,Michigan,1,0.83,0.83,Thin Mint Scrub,2,Bath,2020-09-09,9,37,2020,2020-09-06,Sep,2020-09-01,566217,20733,NA,De La Beuh,Blazing Ape OG Kush,Concentrates
291,Colorado,1,2.25,2.25,Thunder Balm,2,Topical,2020-12-02,2,49,2020,2020-11-29,Nov,2020-11-01,580305,23194,1 oz,Humboldt Apothecary,CBD Honey Stix,Edibles
1607,Colorado,1,1.25,1.25,Toasted Toffee,2,Edibles,2020-11-22,22,47,2020,2020-11-22,Nov,2020-11-01,578067,22076,NA,Sconed,VIOLA EXTRACTS,Concentrates
1607,Colorado,1,2.46,2.46,Toasted Toffee,2,Snack,2020-10-24,24,43,2020,2020-10-18,Oct,2020-10-01,572552,84978,NA,Sconed,VIOLA EXTRACTS,Concentrates
894,California,1,14.96,14.96,Top Shelf Pre-Roll,2,Flowers,2020-07-15,15,29,2020,2020-07-12,Jul,2020-07-01,560225,23118,Pre-roll,Papa Johns,Krush RX Extracts,Concentrates
894,California,1,4.13,4.13,Top Shelf Pre-Roll,2,Pre-Roll,2020-09-07,7,36,2020,2020-09-06,Sep,2020-09-01,565919,23208,Pre-roll,Papa Johns,Krush RX Extracts,Concentrates
662,Oregon,1,18,18,Topical Pain Relief,2,Topical,2020-09-22,22,38,2020,2020-09-20,Sep,2020-09-01,567910,POST,1oz,Empower Bodycare,Green Dragon Extracts,Vapes
1650,California,1,3.75,3.75,Tree Hugger Tangy BBQ (100mg),2,Edibles,2020-05-08,8,19,2020,2020-05-03,May,2020-05-01,552290,22727,NA,Om Edibles + Medicinals,WonderLeaf,Concentrates
1650,California,1,5.95,5.95,Tree Hugger Tangy BBQ (100mg),2,Edibles,2020-03-18,18,12,2020,2020-03-15,Mar,2020-03-01,546949,84856L,NA,Om Edibles + Medicinals,WonderLeaf,Vape Pens
1650,California,1,4.25,4.25,Tree Hugger Tangy BBQ (100mg),2,Edibles,2020-09-21,21,38,2020,2020-09-20,Sep,2020-09-01,567675,84969,NA,Om Edibles + Medicinals,WonderLeaf,Medical
1650,California,1,1.45,1.45,Tree Hugger Tangy BBQ (100mg),2,Edibles,2020-11-04,4,45,2020,2020-11-01,Nov,2020-11-01,574536,21210,NA,Om Edibles + Medicinals,WonderLeaf,Batteries
1650,California,1,7.46,7.46,Tree Hugger Tangy BBQ (100mg),2,Snack,2020-02-14,14,7,2020,2020-02-09,Feb,2020-02-01,543826,82494L,NA,Om Edibles + Medicinals,WonderLeaf,Concentrates
1650,California,1,1.25,1.25,Tree Hugger Tangy BBQ (100mg),2,Snack,2020-01-21,21,3,2020,2020-01-19,Jan,2020-01-01,541798,22494,NA,Om Edibles + Medicinals,WonderLeaf,Vape Pens
1650,California,1,33.29,33.29,Tree Hugger Tangy BBQ (100mg),2,Snack,2020-03-25,25,13,2020,2020-03-22,Mar,2020-03-01,547830,22849,NA,Om Edibles + Medicinals,WonderLeaf,Medical
1650,California,1,0.83,0.83,Tree Hugger Tangy BBQ (100mg),2,Snack,2020-11-22,22,47,2020,2020-11-22,Nov,2020-11-01,578065,22031,NA,Om Edibles + Medicinals,WonderLeaf,Batteries
933,Nova Scotia,1,3.75,3.75,Twax Pack,2,Flowers,2020-11-08,8,45,2020,2020-11-08,Nov,2020-11-01,574966,23382,Pre-roll,King Cookie,LiQweed (CANADA),Vapes
933,Nova Scotia,1,1.25,1.25,Twax Pack,2,Pre-Roll,2020-12-03,3,49,2020,2020-11-29,Nov,2020-11-01,537023,22670,Pre-roll,King Cookie,LiQweed (CANADA),Vapes
49,California,1,0.83,0.83,Unscented Salve,2,Topical,2020-11-11,11,46,2020,2020-11-08,Nov,2020-11-01,575875,21967,2 oz,Infinite Flower Organics,Alpha-Cat,Medical
50,California,1,7.95,7.95,Unscented Salve,2,Topical,2020-12-15,15,50,2020,2020-12-13,Dec,2020-12-01,539044,20685,1 oz,Infinite Flower Organics,Alpine Vapor,Concentrates
50,California,1,1.45,1.45,Unscented Salve,2,Topical,2020-04-07,7,14,2020,2020-04-05,Apr,2020-04-01,549251,21172,1 oz,Infinite Flower Organics,Alpine Vapor,Vape Pens
50,California,1,1.63,1.63,Unscented Salve,2,Topical,2020-02-24,24,8,2020,2020-02-23,Feb,2020-02-01,544928,20619,1 oz,Infinite Flower Organics,Alpine Vapor,Batteries
30,California,1,3.29,3.29,Vanilla 800mg,2,Flowers,2020-02-21,21,8,2020,2020-02-16,Feb,2020-02-01,544599,84849B,Pre-roll,Presidential Rx,Absolute Terps,Concentrates
30,California,1,12.46,12.46,Vanilla 800mg,2,Pre-Roll,2020-11-29,29,48,2020,2020-11-29,Nov,2020-11-01,579512,21042,Pre-roll,Presidential Rx,Absolute Terps,Concentrates
347,Colorado,1,4.25,4.25,Veda Balm,2,Topical,2020-11-16,16,46,2020,2020-11-15,Nov,2020-11-01,576690,22113,High CBD (Small),Avedica (Veda Chews),Colorado Cannabis Company,Flower
347,Colorado,1,1.63,1.63,Veda Balm,2,Topical,2020-01-31,31,5,2020,2020-01-26,Jan,2020-01-01,542664,85061W,High CBD (Small),Avedica (Veda Chews),Colorado Cannabis Company,Concentrates
347,Colorado,1,3.95,3.95,Veda Balm,2,Topical,2020-03-07,7,10,2020,2020-03-01,Mar,2020-03-01,545901,21658,High CBD (Small),Avedica (Veda Chews),Colorado Cannabis Company,Vape Pens
347,Colorado,1,2.46,2.46,Veda Balm,2,Topical,2020-10-03,3,40,2020,2020-09-27,Sep,2020-09-01,569372,82613D,High CBD (Small),Avedica (Veda Chews),Colorado Cannabis Company,Edibles
347,Colorado,1,4.25,4.25,Veda Balm,2,Topical,2020-06-30,30,26,2020,2020-06-28,Jun,2020-06-01,558565,85035C,High CBD (Small),Avedica (Veda Chews),Colorado Cannabis Company,Medical
269,California,1,3.29,3.29,Verde G Stik,2,Flowers,2020-09-07,7,36,2020,2020-09-06,Sep,2020-09-01,565919,23301,Pre-roll,GFarma Labs,Cannsalus,Medical
269,California,1,4.13,4.13,Verde G Stik,2,Pre-Roll,2020-11-17,17,46,2020,2020-11-15,Nov,2020-11-01,577078,23203,Pre-roll,GFarma Labs,Cannsalus,Medical
273,California,1,1.65,1.65,Violeta G Stik,2,Flowers,2020-09-06,6,36,2020,2020-09-06,Sep,2020-09-01,565766,22652,Pre-roll,GFarma Labs,Captain Puffs,Flower
273,California,1,16.63,16.63,Violeta G Stik,2,Pre-Roll,2020-11-25,25,48,2020,2020-11-22,Nov,2020-11-01,578833,22193,Pre-roll,GFarma Labs,Captain Puffs,Flower
29,California,1,1.45,1.45,Watermelon 800mg,2,Flowers,2020-02-04,4,5,2020,2020-02-02,Feb,2020-02-01,543245,84988,Pre-roll,Presidential Rx,Absolute Cannabis Seeds,Flower
29,California,1,12.5,12.5,Watermelon 800mg,2,Pre-Roll,2020-06-14,14,24,2020,2020-06-14,Jun,2020-06-01,556788,23020,Pre-roll,Presidential Rx,Absolute Cannabis Seeds,Flower
1458,California,1,1.25,1.25,Watermelon Pebbles,2,Edibles,2020-10-13,13,41,2020,2020-10-11,Oct,2020-10-01,571064,22560,NA,Magic Kitchen,Tainted Love,Edibles
1458,California,1,2.95,2.95,Watermelon Pebbles,2,Candy,2020-01-19,19,3,2020,2020-01-19,Jan,2020-01-01,541596,22967,NA,Magic Kitchen,Tainted Love,Edibles
1373,Washington,1,4.21,4.21,Watermelon Sugar-Free Lolipop,2,Edibles,2020-12-07,7,49,2020,2020-12-06,Dec,2020-12-01,537666,85099F,NA,Simply Amazing Meds,Snow High Seeds,Flower
1373,Washington,1,4.95,4.95,Watermelon Sugar-Free Lolipop,2,Candy,2020-02-07,7,6,2020,2020-02-02,Feb,2020-02-01,543349,22721,NA,Simply Amazing Meds,Snow High Seeds,Flower
119,California,1,3.29,3.29,Whip It,2,Topical,2020-05-25,25,21,2020,2020-05-24,May,2020-05-01,554694,47480,CBD,Gem Stonz Botanicals,Beard Bros Pharms,Flower
119,California,1,19.95,19.95,Whip It,2,Topical,2020-11-14,14,46,2020,2020-11-08,Nov,2020-11-01,576300,23462,CBD,Gem Stonz Botanicals,Beard Bros Pharms,Concentrates
119,California,1,4.13,4.13,Whip It,2,Topical,2020-07-08,8,28,2020,2020-07-05,Jul,2020-07-01,559494,22386,CBD,Gem Stonz Botanicals,Beard Bros Pharms,Edibles
119,California,1,4.15,4.15,Whip It,2,Topical,2020-06-17,17,25,2020,2020-06-14,Jun,2020-06-01,557221,84997A,CBD,Gem Stonz Botanicals,Beard Bros Pharms,Medical
120,California,1,2.46,2.46,Whip It,2,Topical,2020-12-02,2,49,2020,2020-11-29,Nov,2020-11-01,580367,23077,NA,Gem Stonz Botanicals,Beboe,Vapes
120,California,1,1.25,1.25,Whip It,2,Topical,2020-11-25,25,48,2020,2020-11-22,Nov,2020-11-01,578781,85183B,NA,Gem Stonz Botanicals,Beboe,Edibles
730,California,1,10.29,10.29,White Widow W/ White Widow Wax,2,Flowers,2020-11-11,11,46,2020,2020-11-08,Nov,2020-11-01,575748,21481,Pre-roll,Dummies,HGH Green Country Delights,Edibles
730,California,1,1.25,1.25,White Widow W/ White Widow Wax,2,Pre-Roll,2020-11-14,14,46,2020,2020-11-08,Nov,2020-11-01,576176,23504,Pre-roll,Dummies,HGH Green Country Delights,Edibles
1438,California,1,2.55,2.55,Wired & Tired,2,Edibles,2020-12-05,5,49,2020,2020-11-29,Nov,2020-11-01,537045,85150,NA,Doctor GueRRiLLa,Swamp Boys,Flower
1438,California,1,4.13,4.13,Wired & Tired,2,Candy,2020-09-07,7,36,2020,2020-09-06,Sep,2020-09-01,565847,21864,NA,Doctor GueRRiLLa,Swamp Boys,Flower
802,Michigan,1,16.63,16.63,Wood Balm,2,Topical,2020-12-09,9,50,2020,2020-12-06,Dec,2020-12-01,581492,23050,2oz.,Leif Medicinals,Illuminati Medicinals,Flower
803,California,1,14.13,14.13,Wood Balm,2,Topical,2020-03-29,29,13,2020,2020-03-29,Mar,2020-03-01,548166,48116,1oz.,Leif Medicinals,Illuminatus,Flower
326,California,1,0.42,0.42,Xternal Mud,2,Topical,2020-10-26,26,43,2020,2020-10-25,Oct,2020-10-01,572830,84692,1 oz,Better Brands,Clarified Confections,Edibles
414,Colorado,1,3.25,3.25,Xternal Mud,2,Topical,2020-10-31,31,44,2020,2020-10-25,Oct,2020-10-01,573496,22900,4 oz,Better Brands,Denver Dab Co.,Concentrates
418,California,1,1.63,1.63,Xternal Spray / Rub,2,Topical,2020-07-06,6,27,2020,2020-07-05,Jul,2020-07-01,559163,22918,2 oz,Better Brands,Deviant Dabs,Concentrates
1313,California,1,2.46,2.46,XXX Green Tea Peppermint (1400mg),2,Edibles,2020-07-18,18,29,2020,2020-07-12,Jul,2020-07-01,560434,37342,NA,Sweet Peace,Sandals,Flower
1313,California,1,0.83,0.83,XXX Green Tea Peppermint (1400mg),2,Edibles,2020-11-17,17,46,2020,2020-11-15,Nov,2020-11-01,577078,22995,NA,Sweet Peace,Sandals,Concentrates
1313,California,1,1.25,1.25,XXX Green Tea Peppermint (1400mg),2,Chocolate,2020-04-05,5,14,2020,2020-04-05,Apr,2020-04-01,548984,85049C,NA,Sweet Peace,Sandals,Flower
1313,California,1,2.46,2.46,XXX Green Tea Peppermint (1400mg),2,Chocolate,2020-10-24,24,43,2020,2020-10-18,Oct,2020-10-01,572553,23351,NA,Sweet Peace,Sandals,Concentrates
108,California,1,2.46,2.46,Yerba Buena Farms x HighRize 12 Pack,2,Flowers,2020-02-28,28,9,2020,2020-02-23,Feb,2020-02-01,545217,21232,Pre-roll,Yerba Buena Farms,Bambino Blunts,Flower
108,California,1,1.63,1.63,Yerba Buena Farms x HighRize 12 Pack,2,Pre-Roll,2020-09-14,14,37,2020,2020-09-13,Sep,2020-09-01,566757,85227,Pre-roll,Yerba Buena Farms,Bambino Blunts,Flower
628,Nova Scotia,1,2.46,2.46,Yoda,2,Flowers,2020-06-29,29,26,2020,2020-06-28,Jun,2020-06-01,558475,22988,3 Pack,SAVA,Global CBD,Medical
628,Nova Scotia,1,2.55,2.55,Yoda,2,Pre-Roll,2020-02-11,11,6,2020,2020-02-09,Feb,2020-02-01,543777,22110,3 Pack,SAVA,Global CBD,Medical
990,Manitoba,1,4.95,4.95,Zkittlez,2,Flowers,2020-07-15,15,29,2020,2020-07-12,Jul,2020-07-01,560115,21770,Pre-roll,California Finest,Maple Leaf Extractions (CANADA),Concentrates
990,Manitoba,1,9.95,9.95,Zkittlez,2,Pre-Roll,2020-10-09,9,41,2020,2020-10-04,Oct,2020-10-01,570228,23397,Pre-roll,California Finest,Maple Leaf Extractions (CANADA),Concentrates
1444,Nova Scotia,1,16.95,16.95,ZootBites Caramel Espresso Brownies,2,Edibles,2020-06-06,6,23,2020,2020-05-31,May,2020-05-01,555726,22848,6 Pack,Zootology,Sweet Jane Edibles (CANADA),Edibles
1444,Nova Scotia,1,8.29,8.29,ZootBites Caramel Espresso Brownies,2,Edibles,2020-09-26,26,39,2020,2020-09-20,Sep,2020-09-01,568346,22371,6 Pack,Zootology,Sweet Jane Edibles (CANADA),Medical
1445,Nova Scotia,1,7.46,7.46,ZootBites Caramel Espresso Brownies,2,Edibles,2020-08-11,11,32,2020,2020-08-09,Aug,2020-08-01,562955,23229,2 Pack,Zootology,Sweet Leaf Medibles (SPAIN),Edibles
952,California,1,1.63,1.63,.5oz CBD Bear Balm,1,Topical,2020-03-11,11,11,2020,2020-03-08,Mar,2020-03-01,546406,85116,NA,Honey Pot,Loud Seeds,Flower
530,California,1,9.96,9.96,.5oz CBD/THC Bear Balm Balanced,1,Topical,2020-02-22,22,8,2020,2020-02-16,Feb,2020-02-01,544684,22222,NA,Honey Pot,Eye Candy Edibles,Edibles
643,California,1,3.75,3.75,"""Body Balm"" Topical Cannabis Rub",1,Topical,2020-12-16,16,51,2020,2020-12-13,Dec,2020-12-01,539246,84509A,NA,Herbabuena,Good Life,Flower
643,California,1,1.63,1.63,"""Body Balm"" Topical Cannabis Rub",1,Topical,2020-09-21,21,38,2020,2020-09-20,Sep,2020-09-01,567665,22248,NA,Herbabuena,Good Life,Edibles
644,California,1,0.65,0.65,"""Kneaded"" Cannabis Massage Oil",1,Topical,2020-03-02,2,9,2020,2020-03-01,Mar,2020-03-01,545349,22916,NA,Herbabuena,Good Life Vapes,Vapes
